country,number_of_actors,actor_list,latitude,longitude
"Palestine, State of",4,"Gaza Cybergang, Indian Cyber Force, Ministry of Intelligence and Security (MOIS), ThreatSec",31.9522,35.2332
Panama,5,"ALPHVM, Anonymous, Panama, SonnySpooks, Undetermined",8.9833,-79.5167
Papua New Guinea,1,Undetermined,-9.4789,147.1494
Paraguay,4,"Avos Locker, Black Hunt, Mormoroth, Undetermined",-25.3,-57.6333
Peru,6,"BlackByte, Dark Power, Guacamaya, LockBit 3.0, Undetermined, WIZARD SPIDER",-12.06,-77.0375
Philippines,23,"ALPHVM, APT23, APT32, Anonymous, Anonymous (Philippines), Bloodsec International, Gantengers Crew, INC, IamNoobie, Lorenz, LulzSec Pilipinas, Medusa, Ministry of State Security's (MSS) (MUSTANG PANDA), Nigerian Individuals, Philippine Army, Pinoy Anonymouz, Pinoy Grayhats, Pinoy LulzSec; Elite Cyber Security; MCA and PHU DDOS Squad, Shin0bi_H4x0r, Undetermined, VirtuaL DARKWAR2, p0lak & sh0utz, ph1ns",14.5958,120.9772
Poland,17,"Anonymous Russia, CyberBerkut, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Ghostwriter, HelloKitty, Islamic State, Killnet, NetPirates AKA @TheNetShip, NoName057(16), People's CyberArmy, Pravyy Sector, Two Polish citizens, Two Unnamed Brazilian Hackers, UAC-0114, Undetermined, Vice Society",52.23,21.0111
Portugal,11,"Actor230830, Fokinz, GOLD DUPONT, Lapsu$, LockBit 3.0, NGB 3rd Technical Surveillance Bureau, Ragnar Locker, Rhysida, Sudoh4k3rs, Undetermined, Vice Society",41.1621,-8.622
Puerto Rico,1,Undetermined,18.3985,-66.061
Qatar,3,"Snatch, Undetermined, United Arab Emirates",25.2867,51.5333
Republic of North Macedonia,1,Powerful Greek Army,41.6086,21.7453
Romania,18,"Anonymous, Anonymous (Romania), Anonymous Russia, Backmydata, Carbanak, DetoxRansome, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), Hive, Kami Haxor, Kapustkiy, Killnet, Meowless, NGB 3rd Technical Surveillance Bureau, PHOBOS, SVR (COZYBEAR), Two Unnamed Brazilian Hackers, Undetermined, nofawkX-al",44.4325,26.1039
Russian Federation,87,"2402team, AgainstTheWest, AgainstTheWest"" (ATW), Anonymous, Anonymous Russia, Anonymous-DepaixPorteur, Anti-Armenia Team, Apathy, Arvin Club, Attackers allegedly affiliated with the Wagner Group, B00daMooda and @DepaixPorteur., BLACKJACK, BO Team, Belarusian Cyber Partisans, Black-Spy, Blackjack, Buhtrap, Carbanak, Cloud Atlas, Cryptolulz666, Cyber Palyanitsa, Cyber Resistance, Cyber.Anarchy.Squad, CyberHunta, DayKalif, Digital Revolution, DumpForums, DumpForums and Ukrainian Cyber Alliance, Dutch AIVD, FBI, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), GURMO, GhostSec, Hacktivists from Ukraine, Haydamaki, Hdr0, IT Army of Ukraine, Israel, KalvinSecurity, Kapustkiy, Kelvin Security, KibOrg and NLB, Kraken, Lone Wolf, MaXiMiZerS, Main Intelligence Directorate (GUR), Mastermind, Meris Botnet, Ministry of State Security's (MSS) (MUSTANG PANDA), Ministry of State Security's (MSS) Tianjin State Security Department (APT10), MoneyTaker, NB65, NB65 (AKA Network Battalion 65), NGB 3rd Technical Surveillance Bureau, NLB, NLB Team, National Republican Army (NRA), National Republican Army of Russia, OneFist, Ov1ru$, People's CyberArmy, Phoenix, RGB, RIAEvangelist, Russian Cyber Command, Shaltai Boltai, SonnySpooks, Spid3r, Spielerkid89, StudentCyberArmy, Tessa88, The Black Rabbit World, Turk Hack Team, Two Unnamed Brazilian Hackers, US Cyber Command, Ukraine IT Army, Ukraine's IT Army, Ukraine's defense intelligence directorate (GUR), Ukraine's intelligence service, Ukrainian IT Army, Undetermined, WKPF, Western intelligence, XDSpy, v0g3lSec, vimproducts",61.524,105.3188
Rwanda,2,"Undetermined, World Hacker Team",-1.9439,30.0594
Saint Vincent and the Grenadines,2,"NGB 3rd Technical Surveillance Bureau, Undetermined",13.1308,-61.1928
Saudi Arabia,20,"'zelda', Anonymous, Babuk, Central Scientific Institute of Chemistry and Mechanics, Cuba, DarkSly, GOLD DUPONT, Justice Blade, Lebanese Cedar, Moroccan Islamic Union-Mail, Mr.Rocky; Mr.Slyman, Mr.Xpr!, NGB 3rd Technical Surveillance Bureau, NetWalker, Oppressed Defenders, Syrian Electronic Army, Undetermined, Vice Society, Xing Team, Yemen Cyber Army",24.6333,46.7167
Senegal,1,Undetermined,14.6928,-17.4467
Serbia,3,"Medusa, PwndLocker, Undetermined",44.82,20.46
Seychelles,2,"Digileaker, Undetermined",-4.6231,55.4525
Sierra Leone,1,Shield Iran,8.4844,-13.2344
Singapore,14,"ALTDOS, Anonymous, Donut Leaks, FIN11, MAZE, Meow, NGB 3rd Technical Surveillance Bureau, Nationalist, Pyopz, ShinyHunters, Silent Librarian, The Knowns, Undetermined, Vice Society",1.3,103.8
Sint Maarten,1,Undetermined,18.0237,-63.0458
Slovakia,8,"@0x1Taylor, Anonymous (Czech Republic); Anonymous (Slovakia), Anonymous Russia, Hmei7, Kapustkiy, NGB 3rd Technical Surveillance Bureau, Undetermined, r3dm0v3",48.1439,17.1097
Slovenia,3,"Bl4CKJ0K3R, Rhysida, Undetermined",46.0514,14.5061
South Africa,23,"Absa employee, Akira, Anonymous, Anonymous (Africa), Clop, CoomingProject, Everest, INDRIK SPIDER, Islamic Revolutionary Guard Corps (IRGC) (Agonizing Serpents), Kapustkiy, LockBit, Ministry of State Security's (MSS) Tianjin State Security Department (APT10), N4ughtySecTU Group, N4ughtysecTU, NGB 3rd Technical Surveillance Bureau, New World Hackers (NWH), Pysa, RansomHouse, Shadow Kill Hackers, Snatch, Tobitow, Undetermined, World Hacker Team",-26.2044,28.0456
Spain,34,"8Base, @FkPoliceAnonOps, ALPHVM, Anonymous, Anonymous (Catalonia), Babuk, BianLian, Black Basta, DonJuji, GhostSec, Hive, Hmei7, KelvinSecTeam, Linker Squad, LockBit, LockBit 3.0, NGB 3rd Technical Surveillance Bureau, OurMine, People's CyberArmy, Phineas Fisher, Play, Pwned, REvil, RansomEXX, RansomHouse, Snatch, Snow, Sparta Blog, Stormous, Syrian Electronic Army, TeaMp0isoN, Undetermined, Vice Society, WIZARD SPIDER",40.4169,-3.7033
Sri Lanka,6,"Bozkurtlar, Dr.MwNs, IAMLUPO, Sidewinder, Undetermined, Water Roc",6.9344,79.8428
Sudan,1,Ministry of Intelligence and Security (MOIS) (APT 34 OilRig),15.6,32.5
Sweden,16,"Akira, Anonymous Sudan, Cactus, CocaineSecurity, Daniel, Enlace Hacktivist, Ministry of State Security's (MSS) Tianjin State Security Department (APT10), Mirai, NGB 3rd Technical Surveillance Bureau, NoName057(16), Ransom House, Silent Librarian, Snatch, Undetermined, Vice Society, ph1k3",59.3294,18.0686
Switzerland,27,"Anonymous (Poland), Apophis Squad, Armada Collective, Black Basta, FSB 18th Center for Information Security (Berserk Bear), GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Hive, Industrial Spy, Kapustkiy, Kernelware, KillMilk, Killnet, Medusa, NGB 3rd Technical Surveillance Bureau, NSHC, NoName057(16), OurMine, People's Liberation Army Strategic Support Force (PLA Unit 61398), Play, Quantum, Rex Mundi, SVR (COZYBEAR), Undetermined, Vice Society, WIZARD SPIDER, cl0p",47.3744,8.5411
Syrian Arab Republic,8,"Cyber Justice Team, Islamic State, Syrian Electronic Army, The Cyber Army of the Khilafah, TurkGuvenligi, Undetermined, United Cyber Caliphate, Zer0Pwn",34.8021,38.9968
Taiwan,1,Undetermined,24.1439,120.6794
Taiwan (Province of China),21,"APT23, AvosLocker, Cuba, Desorden, Earth Longzhi, Five Families, GOLD DUPONT, INDRIK SPIDER, Kapustkiy, Kernelware, LockBit 3.0, Ministry of State Security's (MSS) (MUSTANG PANDA), NGB 3rd Technical Surveillance Bureau, People's Liberation Army Strategic Support Force (PLA Unit 61398), REvil, Ragnar Locker, Sprite Spider, Toogod, Undetermined, WIZARD SPIDER, uid=0",24.1439,120.6794
Tajikistan,1,Mr.Xhat,38.5367,68.78
"Tanzania, United Republic of",2,"Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), World Hacker Team",-6.369,34.8888
Thailand,26,"9Near, ALTDOS, Anonymous, BigBrother's Gaze, Blink Hacker Group, Desorden, Earth Longzhi, Gh0s7, Ghostr, Hunter butt, K0LzSec, LockBit 2.0, LockBit 3.0, Milw0rm, NDT SEC, NGB 3rd Technical Surveillance Bureau, Naraka', Qilin, R1g, ShinyHunters, Snatch, Soni, Thailand, Undetermined, Vice Society, yPeRtRoN",13.7525,100.4942
Togo,2,"Togo, Undetermined",8.9833,1.1333
Tonga,1,Medusa,-21.1333,-175.2
Trinidad and Tobago,3,"Anonymous, REvil, Undetermined",10.5167,-61.4
Tunisia,1,Anonymous,36.8064,10.1817
Turkey,17,"AhmetU, Anonymous, Anonymous (Greece), Ebu Duhan, Former Rezzannday employee, Ministry of Intelligence and Security (MOIS) (APT39 REMIX KITTEN), Monte Melkonian Cyber Army (MMCA), MuhmadEmad; Anonymous (Kurdistan), NGB 3rd Technical Surveillance Bureau, ROR[RG], Ransomed, RedHack, Spectre123, Two Unnamed Brazilian Hackers, Undetermined, United Arab Emirates, bRpsd",41.0136,28.955
Turkmenistan,3,"Abdellah Elmaghribi; Moroccan Wolf, Dr.SHA6H, Undetermined",37.9375,58.38
Uganda,3,"Anonymous, GeNiuS-JorDan, Hanom1960",0.3136,32.5811
Ukraine,49,"@ciadotgov, AlTahrea, Anonymous (Ukraine), Anonymous Russia, Anonymous Sudan, Bl00dy, Clowns, Cyber Army, CyberBerkut, DEV-0586, Earth Longzhi, Egregor, FSB 18th Center for Information Security (Berserk Bear), FSB 18th Center for Information Security (Gamaredon), GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), GRU Unit 74455 (SANDWORM), Ghostwriter, Green Dragon Crew, ICC_H@ckTeam, IRIDIUM, IT Army of Ukraine, Killnet, Medusa, Myrotvorets, National Cyber Army, NoName057(16), People's CyberArmy, Peoples Cyber Army, Phoenix, RaHDIt, RansomEXX, Red Hackers Alliance, Russian Hackers Team, Threat actors from Russia, UAC-0041, UAC-0050, UAC-0056, UAC-0063, UAC-0097, UAC-0098, UAC-0114, UAC-0132, Ukranian Svoboda Party, Undetermined, Vermin, XakNet, Zarya, theMx0nday",50.45,30.5233
Undetermined,81,"@ulzr1z, @yanluowangleaks, A hacker(s) claiming to be affiliated with Anonymous, ALPHVM, APT32, Akihirah, Amped Attacks AKA sgtbilko420, Anonymous, Anonymous (Protection), AristoK3, Avaddon, Blue Mockingbird, Buddhax, Buhtrap, Carbanak, Chipher0007, Connor Freeman, Cuba, Curious Gorge, Cursed Patriarch, Cyber Freedom, Daeshgram, DarkHydrus, DeleteSec, ElSurveillance, FIN8, FSB 18th Center for Information Security (Berserk Bear), Fallaga Team, FireHack, Football Leaks, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), IntelBroker, Intsights, Killnet, Kim Jong-Cracks, LockBit 3.0, Lorenz, MAZE, Malsmoke, Mat AKA @0xScripts, Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), Ministry of State Security's (MSS) (MUSTANG PANDA), MoustachedBouncer, NGB 3rd Technical Surveillance Bureau, NGB 3rd Technical Surveillance Bureau (BlueNorff), NetPirates AKA @TheNetShip, Odinaff group, OurMine, Peace, Peace AKA Peace_Of_Mind, People's Liberation Army Strategic Support Force (PLA Unit 61398), Pernicious Developers, Play, PoodleCorp, Quantum, REvil, Raidforums, Ranzy Locker, Rhysida, SVR (COZYBEAR), SVR (Calisto), Scattered Spider, ShinyHunters, Smitt3nz AKA Rubber, Snatch, Stonefly, TA4563, TA505, TarTarX, Turk Guvengligi, Two individuals, US Cyber Command, Undetermined, United Kingdom, W0rm, WINDSHIFT, WauchulaGhost, YoroTrooper, aabbccddeefg, holo-gfx, pompompurin",,
United Arab Emirates,16,"ALPHVM, Anonymous, Anonymous Sudan, AvosLocker, Bozkurtlar, Hacker Buba, Islamic State, Lebanese Cedar, ManiAc Naiem, NGB 3rd Technical Surveillance Bureau (BlueNorff), NullCrew; TheHorseMenLulz, Smitt3nz AKA Rubber, Snatch, TheHorsemen, Undetermined, Websites Hunter",25.2631,55.2972
United Kingdom of Great Britain and Northern Ireland,106,"15-year old Merseyside boy, 8Base, @DadSecurity, @HTGzSecurity, @JM511, @n0w1337, @security_511, @th3inf1d3l, ALPHVM, Agenda a.k.a. Qilin, Water Galura, Akira, Altahrea Team, AnoaGhost, Anonymous, Anonymous Sudan, Armada Collective, Ayy?ld?z Tim, Babuk, Black Basta, Cactus, Caliphate Cyber Army, Chris Hutcheson, Clop, Couple from Vietnam, Cuba, DarkSide, Darkshadow, ElSurveillance, Evil Corp, Fallaga Team, GOLD DUPONT, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Ghostwriter, GrenXPaRTa, His Royal Gingerness, Hive, Horux, INC, INDRIK SPIDER, Impotent, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Islamic State, Jamescarter, Killnet, Lapsus$, Lebanese Cedar, Light, Lizard Squad, LockBit 2.0, LockBit 3.0, Lorenz, MAZE, Medusa, Mespinoza, Michael Westbury, Ministry of Intelligence and Security (MOIS), Ministry of State Security's (MSS) (APT19), Ministry of State Security's (MSS) Hainan State Security Department (APT40), Moroccan Islamic Union-Mail, Moroccanwolf, Mount Locker, MuhmadEmad, NGB 3rd Technical Surveillance Bureau, Nathan Wyatt AKA Crafty Cockney, NoName057(16), Nofawkx-al; Kkuq e zi, OurMine, PhineasFisher, Phoenix, Play, Prince AKA @n0w1337, REvil, RansomEXX, RansomHouse, Rhysida, Richard Edmunds, Royal, SVR (COZYBEAR), Saudi Arabia, Scott Ainge, Sdambasha, Sekhmet, Silent Librarian, Smitt3nz AKA Rubber, Snatch, Stealth Falcon, Sultan Haikal; Gantengers Crew, TA505, Team System DZ, Th3 Ap3x, The Dark Overlord, Two Unnamed Brazilian Hackers, Undetermined, United Arab Emirates, UserSec, Vice Society, WIZARD SPIDER, X-saad, XakNet, Xi'an Tianhe Defense Technology, Defense Contrator (APT15), af,, boredbloke, cl0p, r3dm0v3, sn0n",55.3781,-3.436
United States of America,459,"$2a$45, 'emo', 0mega, 0x2Taylor, 13-year-old Benjamin Franklin Middle School student, 1x0123, 31337, 3xp1r3 Cyber Army, 8Base, @0x1Taylor, @0x55Taylor, @2aiden3, @Compl3x1ty, @G3NTbl4ck, @IncursioSubter, @Lid, @TehBVM, @TheFamilyMethod, @YourVikingdom2015, @ciadotgov, @gift2death, @headassgang, @kitlol5, @rmsg0d, @sw@ylol, AKO, ALPHVM, APT41, Abdellah Elmaghribi, Abyss, Akira, Alex Van Handle, AlfabetoVirtual, Ameer Elashmawy, Amped Attacks AKA sgtbilko420, Andrew ""Weev"" Auernheimer, AnonCoder, AnonGhost, AnonPlus, Anonsec, Anonymous, Anonymous (Conservative), Anonymous (Corrupt), Anonymous (Iran), Anonymous (Poland), Anonymous (USA), Anonymous Legion, Anonymous Russia, Anonymous Sudan, Anthony Clark, Anti WMD Team, AppState Leaks, Armada Collective, Ashiyane Digital Security Team, Astro Team, Avaddon, Avos Locker, AvosLocker, Ayy?ld?z Tim, B0yzTeam, Babuk, Berkshire Hathaway Homestate; Cypress Insurance; Zenith Insurance, Berkut, BianLain, BianLian, Bitcoin Baron, Bl00dy, Bl@ckt0r, Black Basta, BlackBasta, BlackByte, BlackCat, BlackMatter, BlackSuit, Boris Bullet-Dodger, Bravewanderer, Brenda, Brian Noe, Bundeswehr's Computer Network Operations Unit (CNO), C0d3c1t4d3l, Cactus, Caliphate Cyber Army, Carbanak, Carbonic AKA @MarxistAttorney, Chief AKA @Puttied, Chrichir, Christopher Dobbines, Christopher Dobbins, Christopher Taylor, Chuckling Squad, Clop, CoMoDo, Coaches for the football team at Braden River, Colbi Trent Defiore, Coldzer0, Collective of religiously and politically motivated hacker, Colossus, Comcastkids, Conti, Crackas With Attitude, Crash Override, Cru3lty, Cuba, Cyber Islamic State, CyberBerkut, CyberCaliphate, CyberTeam, CyberZeist, D0nut Leaks, DC Leaks, DERP Trolling, Daixin, Daixin Team, Daniel Soares; Alex Mosquera; Erick Vaysman, Dark Angels, DarkSide, DataBreaches user ""Mud"", DeleteSec, Denarius, DeroHE, Desmond Babloo Singh, Destroyer2009, Dohaeragon, Donut Leaks, DoppelPaymer, Dr.SHA6H, DragonForce, Dump Phenom, Dunghill Leak, Eddie Raymond Tipton, Eg-R1z, Eggfather, Egor Igorevich Kriuchkov, Egregor, ElSurveillance, Elite Islamic State Hackers, Eric Walstrom, Eris Loris, Essaji, Eugene Belford, Evaldas Rimasauskas, Everest, Evil Corp, Exfocus, FIN11, FIN7, FRID4Y, FSB 18th Center for Information Security (Berserk Bear), FSB 18thï¿½Center for Information Security (Berserk Bear); GRU Unit 26165 (FANCY BEAR), FahriDinerPlume and Panic, Fearz, Five Hennepin HealthCare employees, Former Ashley County Medical Center employee, Former Geisinger Berwick employee, Former Montefiore Medical Center employee, Fullz House, GOLD DUPONT, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Galvanize Mob, Gantengers Crew, Ghost Squad, Ghost Squad Hackers, Gnosticplayers, Golem, Gordon Welterlen; Nicole Milan, Graham Ivan Clark, Grief, Groove, H1d3n Root, Hagash Team, Hayalim Almonim, Hector Navarro, HelloKitty, HelloKitty?, Hive, Hufflepuff, Hunters International, INC, INC Ransom, INDRIK SPIDER, Ibraheem Ahmed Al Bayati, Individual, IntelBroker, Iran Cyber Security Group Hackers, Iranian Nasr Institute (APT33), Iranian hacker, IsHaKdZ, Islamic Cyber Army, Islamic Cyber Resistance, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Islamic Revolutionary Guard Corps (IRGC), Islamic State, JAx, JM511, JackieChan/USInfoSearch, James Willy, Jamie Stephanie Guilford, Janitor, Jennifer Lennell Small, John Doe, JokerStash, Jonathan Ly, Jonathan Powell, Jose Bautista, Kapustkiy, Karakurt, Kelvin Onaghinor, Kelvin Security, KillMilk, Killnet, Knight, Kuroi'SH, Kuroi'SH; Prosox, L.M., LNO uNiTy, LOSPELAOSBRO, LV, Lapsu$, Lapsus$, Lapsus$ gang, Laura Rose Carroll, Lebanese Cedar, Lizard Squad, LockBit, LockBit 2.0, LockBit 3.0, Lorde Bashtien, Lorentz, Lorenz, Lost Trust, Lov3rDns, Lynx, MAZE, MaeSTro-GhoL, Mamad Warning, Mark Nsd, Medusa, MedusaLocker, Meow, Meris Botnet, Mespinoza, Mexican drug cartels, Middle East Cyber Army, Ministry of Intelligence and Security (MOIS), Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), Ministry of State Security's (MSS) (APT19), Ministry of State Security's (MSS) Guangdong State Security Department (GSSD) (APT3), Ministry of State Security's (MSS) Hainan State Security Department (APT40), Ministry of State Security's (MSS) Tianjin State Security Department (APT10), Mirai, MoRo, Money Message, Monti, Moroccan Islamic Union-Mail, Moroccan Revolution Team, Muhammad Fahd, MuhmadEmad, Multiple threat actors, MuslimLeets (aka Muj4hida), NGB 3rd Technical Surveillance Bureau, NGB 3rd Technical Surveillance Bureau (BlueNorff), Nathan, Nathan Leroux; Sanadodeh Nesheiwat; David Pokora; Austin Alcala;, National Security Agency, NetWalker, New World Hackers (NWH), New World Hackers group (NWH), New World Hacktivists (NWH), New World Order, Nicholas Truglia, NightLion, NoEscape, NoName057(16), Nokoyawa, NullCrew, Omnichorus, OpSeaWorld, Orion, Osiris banking Trojan, Ouch, OurMine, Paige Thompson, Palesa, PayorGrief, Peace, PeggleCrew, Penis AKA @DotGovs, People's Liberation Army Strategic Support Force (PLA Unit 61398), Phantom Squad, Phantom Squad; @cripthepoodle, Phobos, Phoenix, Photon AKA @PhotonicProton, Play, PoodleCorp, Pr0digy, Pravyy Sector, ProLock, Pro_Mast3r, ProbablyOnion, Prometheus, Protag, PwndLocker, Pysa, Qilin, Quantum, R.I.U. Star Patrol, REvil, RIPPRGANG; Autismsquad, ROR[RG], Radar and ALPHVM, Ragnar Locker, Rajol Hazin, Ransom House, RansomEXX, RansomHouse, Ransomed, RansomedVC, RedHack, Rekan Herror, Renauld Clayton, Return, Revolver AKA 1x0123, Rhysida, Richard Liriano, River City Bank employee, RootAyyildiz, Royal, Russian Cyber Army, Russian hackers, RyanDa1338, Ryushi, SCUWatch, SE2mhZVVY7HF4VEV0cOH, SVR (COZYBEAR), SVR (Calisto), SaLeM, Sahoo, Sally-Anne Jones (Umm Hussain Britaniya), Saudi Arabia, Sawfish, Scattered Spider AKA UNC3944 and 0ktapus, SchoolBoysGang, Shadow Brokers, Shandra Gilles, Sheriff, ShinyHunters, ShinyHunters and MajorNelson, SiegedSec, Silent Librarian, Silent Ransom Group' (SRG) and 'Luna Moth', SingularityMD, Sinister, SkYz0, Slug', Smitt3nz AKA Rubber, Snatch, SonnySpooks, Spain Squad, State Department employee, Stephen Godlett, Stormous, Su Bin, Sudhish Kasaba Ramesh, Sum Guy, SunCrypt, SuperExtremeShitpostingTeam, Swan, Syrian Electronic Army, TA505, TA569, TeaMp0isoN, TeaPots, Team Bad Dream, Team Danny, Team Fursec, Team System DZ, TeamBerserk, Telecomix Canada, Tessa88, The Dark Overlord, The GreaT Team, The Lizard Squad, The Real Deal, TheFamily, TheNeoBoss, Thrax, Three Dutch hackers named Edwin, Mattijs and Victor, ThreeAM, ThreeAM (AKA 3AM), Ticketmaster, TimisoaraHackerTeam, Todd Davis aka Lifelock, Trigona, Trina Chu, Truthsec, TuftsLeaks, Twister Canyon, Two Sherman High School students, Two unidentified students, UNC3944, UNC4736, US Navy, USDoD, Uawrongteam, UkDrillas, Ukrainian National, Ulzr1z, Undetermined, United Cyber Caliphate, United Microelectronics Corporation, Unknown Nigerian attackers, Unnamed Amazon employee, Unnamed Fort Zumwalt School District student, Vanda The God, VandaTheGod, Venus, Vice Society, Vigilance, VikingDom2016, Volodymyr Kvashuk, W0rm, WIZARD SPIDER, Water Roc, Wealth Squad Chris, Websites Hunter, Wild Neutron, Xing Team, Zhengquan Zhang, Zyklon, aLem!, bRpsd, baidu3250617231, bluebunny14, booloop, chikri95, cl0p, cryptom27, cybervor, devil, f AKA @Cleaver, g0tchack, labs666, mr.nsaany, n3tr1x; str0ng, nclay, netsaosa, p0lak; sh0utz, pompompurin, pr0jekkt, r3dm0v3, rmsrf, savaka, sn0n, uid0, victim, zerodark70, ‘wangfei19860902055’",37.0902,-95.7129
Uruguay,2,"Avos Locker, Undetermined",-34.8836,-56.1819
Uzbekistan,2,"Dr.SHA6H, National Security Service Unit 02616",41.3111,69.2797
Vanuatu,1,Undetermined,-17.7333,168.3167
Venezuela (Bolivarian Republic of),12,"ALPHVM, Bl00dy, Bl@ckt0r, Guacamaya, Kapustkiy, KelvinSecTeam, LulzSec (Peru), Machete, Play, Team HDP, The Binary Guardians, Undetermined",6.4238,-66.5897
Viet Nam,10,"APT23, APT27 (Iron Panda), Erwincho, Kernelware, Lizard Squad, MAZE, NGB 3rd Technical Surveillance Bureau, NGB 3rd Technical Surveillance Bureau (BlueNorff), ThreatSec, Undetermined",14.0583,108.2772
Yemen,1,United Arab Emirates,15.3483,44.2064
Zambia,1,Hive,-15.4167,28.2833
Zimbabwe,3,"Anonymous, Anonymous (Africa), Undetermined",-17.8292,31.0522
